Height,Weight,BMI,Gender
173.39978984532294,87.29016956156869,29.031414969209255,F
185.55661432071287,77.87030175971773,22.61616573930834,F
179.58454444327808,78.1413774993896,24.229427252533696,F
173.72523682103977,90.61846223236154,30.0255425239127,M
174.51378956392205,97.62820262443371,32.056477253841955,F
170.16510698406208,86.29987156700732,29.80362752992621,M
166.7609301414328,78.13688313052073,28.09748613900807,F
189.27144774580864,78.15067038115599,21.815365799497002,M
182.3309656630943,82.8700693751725,24.927391708251374,M
187.25421399841449,72.82543095780892,20.76920454535625,F
170.68294140869662,82.02356735825215,28.155187027679315,M
180.37804708586904,80.54608435517822,24.75580604142834,M
167.91980737041746,92.33538743465066,32.746457199363604,F
170.27029475519876,84.07032969513503,28.99779497405413,F
197.15600331763298,76.3658023628697,19.646215692654355,M
182.05275999049582,82.21286998461979,24.805345162405576,M
173.5752167068162,76.06653876526929,25.247490812912883,M
186.97941248200263,76.09766613951085,21.76625715663771,M
170.36043545775703,78.41539467609793,27.018662701936847,F
159.4217209018376,80.76977885231426,31.780001109348188,F
182.94180249963574,84.3221469772287,25.195080379643368,M
173.67116307446105,83.55640002918707,27.702840075067552,F
180.69865823992973,78.47449014442076,24.033589952229033,F
169.65133266619156,79.7221802318676,27.699033541749277,M
175.90827270368123,85.81004703052473,27.731005162202685,M
161.24298632184897,95.26000265589506,36.63944810758072,F
160.41602569424802,79.88105365019678,31.041898868852876,M
180.48786831931807,84.83499077866529,26.042278898126273,M
174.81707873185792,85.95927068686201,28.127103072899192,M
189.39597550286302,92.20355389291025,25.704322888889497,F
176.93408066385317,80.88019408156784,25.835638375588346,M
190.99918544749687,85.74572835851436,23.504415920106975,M
167.2995212873808,79.62999101001226,28.450327507007422,M
186.67222073763185,86.32174160080207,24.77198485452489,F
167.00515583979072,86.43320587438902,30.98994914349684,M
174.47475313701582,66.61393047871313,21.88264799948595,F
168.05241177361535,85.1479436028804,30.14981590908142,F
166.02112992548376,82.48750142277828,29.926878348333425,F
179.15949163961892,91.09677586136854,28.380717028112958,M
176.0891635509813,81.69113255434802,26.34569477806468,F
196.32112151410445,72.53509894103773,18.819763219427998,F
164.45104537807663,81.60385399552679,30.174313144152727,F
172.16402519142792,77.11472223483513,26.016716395976587,F
194.59104039076368,78.61880322474946,20.762552727902758,F
171.4745472293384,88.57613494117258,30.124329976251893,M
189.85665942935526,70.24011541066905,19.486486739509022,F
181.53701799494968,72.3892171089862,21.96562096551946,F
173.22590337882468,98.05534216237874,32.67725669729346,F
185.130723935633,81.34013992678729,23.732741909642076,F
173.58560889191475,98.15864555375873,32.576252517086054,M
185.74428925655292,85.5552802881808,24.797955600530575,F
166.36632392528958,70.84258820850275,25.595497699402653,M
170.3624878761086,77.51934107327482,26.70927657311172,F
195.18328852557147,79.71737921280904,20.92511004482051,M
184.78215947683637,77.85294313842002,22.801055869369485,F
182.5745999320309,79.95476446663832,23.986320532998814,F
177.1448662877198,99.33498446052491,31.655201798500094,M
173.85421736097717,82.43798893911227,27.274508186731417,M
187.30891454137512,72.63776466518893,20.70358609150989,M
171.97459876580373,83.67229026384516,28.291309307055013,M
176.41336776532012,90.74169527466847,29.15707185026511,F
180.09168618192172,94.74447234388366,29.21235385681987,M
190.47969784512298,67.73693886759123,18.669306227530882,F
179.54607913035167,87.21404740382003,27.054193406149242,M
165.17551331883388,85.83476257058675,31.460953430961965,M
180.0806469473022,87.30920835087755,26.923155897589318,M
173.05804472637547,63.60677894914081,21.23830328429113,M
172.63343325804362,84.51726397346232,28.359307003791432,F
174.92432348907923,87.197450706757,28.497278203112895,F
183.9521980761119,83.76948818084344,24.755739193127273,M
180.93681248515674,94.97087946700745,29.00925591695863,M
175.55482595966092,69.54998570876472,22.566878977430935,M
176.81823613344113,72.09888657552888,23.06080429275901,M
167.70749271613585,75.4129205055593,26.812717205698846,F
173.06340950020757,90.16695611815824,30.104879832072346,F
165.47579388541732,82.4687516406626,30.11760782678821,M
174.63951767198887,90.2638733459492,29.595720638876664,M
173.34267391285886,84.93962942449377,28.268279639836997,M
174.46177895582147,65.82949607738931,21.628178112486925,M
179.25456960786718,84.01746688046151,26.147436211645488,F
191.40410502440287,98.50927020944522,26.888997208635885,M
171.01731006481538,85.22801407271307,29.140850755109813,M
169.31911505394578,83.83144634758284,29.24118572359357,F
175.01420264374343,86.0213602890121,28.08404876787955,M
177.61737855068282,70.9067904763466,22.475890927466732,F
183.10067934370272,81.03058365188704,24.169577338192102,M
185.07024627756905,79.25152393162453,23.138458163137756,M
181.54469749063892,71.30111334045395,21.633618851980135,F
185.7678735059448,77.88379499782096,22.568665800583045,M
196.56640477562658,97.12420678269096,25.136736699762675,F
186.2995176638216,85.86862023948242,24.740645336516184,F
182.23449916752423,106.48755670907596,32.065474241668625,F
197.04484457420534,73.37442216186537,18.897943269546147,M
174.16189234518126,84.86371651853845,27.97794277869989,M
176.9322402428295,91.2368838347829,29.14449207207566,F
166.73909750039246,71.71354022343282,25.7944498466949,F
182.83134416249524,75.25215846679382,22.512185413629147,M
175.5701978366946,79.20366862041254,25.694708852454816,F
186.73615795363142,84.38460774714547,24.199500276324265,F
181.11850414596313,78.70840959201809,23.993604264819094,M
170.6485620637753,79.2814553053973,27.224903388530873,F
185.00961008245477,79.74793667645226,23.298656563005494,F
191.90281511367948,86.04802001916171,23.365667392611964,M
156.90070207400345,91.51953343722334,37.17611677384821,F
167.62437643855912,84.77254485483995,30.170386252201734,M
183.7561138819255,79.97120147982822,23.68372585779561,F
186.23870182972595,90.03619416978411,25.958360388674155,M
174.95444614652968,83.66450826882786,27.333251369544456,F
171.34414757004492,72.10039164541868,24.55834370813582,F
192.762524651142,84.28631156955957,22.683592552011866,F
197.412935781131,86.70572065571564,22.24828494365288,M
173.55192887641502,93.64014344471322,31.0887442824951,M
170.0821585470046,79.42805310167284,27.45720963900533,F
181.89104918905576,80.17395263082572,24.233192878978723,M
188.82207551346977,86.9001392779527,24.373333917710692,F
175.5634068107291,82.2585118100621,26.687804567015945,F
178.1826891456194,73.90459991283042,23.277720656826077,M
159.024996045442,82.52131155460208,32.631372049588,F
189.28711864468974,74.65189663290099,20.835250450373163,M
180.28990072586421,86.09337643984028,26.486644423350835,F
167.2324974305506,98.81807366097483,35.33418125772589,F
192.4625800039387,85.145252800689,22.986234483245013,M
173.05806372246118,82.18190694304572,27.44053243691859,M
181.99603740451107,86.20980317580867,26.02752001713437,F
167.9505431575504,73.89611427349521,26.197435321480935,M
180.7477436376615,88.81081920651548,27.184422232704474,F
167.69959475570698,89.97342330411756,31.992650271106342,M
178.7453532491079,81.48394674691369,25.503661485843892,M
173.58417265894667,79.9117567190018,26.52103265643588,F
193.90399598637674,86.05112006844143,22.88669116954071,F
172.60206696127514,78.53864797501382,26.3627940135696,F
174.96619423067028,83.26520985898438,27.199147374418864,F
180.29182417268967,85.44408204066569,26.286327990639723,M
187.85419012947042,76.18743823852158,21.589450952932335,F
185.58899233146806,74.18289580656051,21.53770156863379,F
168.41194979878566,67.29129668151185,23.725375198668402,F
146.1060529224526,72.55743593009157,33.98955746750485,F
171.21117656742786,85.29397944772936,29.09739794655436,F
176.7427969453587,85.57146784647828,27.39337450278258,F
179.07561150781447,83.4284101683781,26.016033426710603,F
170.88173650790498,82.37296178839502,28.209369814174874,M
208.15191542139695,84.26103343572554,19.447597524755796,M
170.30212008805955,85.16816345069687,29.365484677137548,F
185.5960043795567,94.48198758668593,27.42911380105327,F
192.25314661952572,83.40433119577675,22.565330091119673,F
172.69147937312735,80.38626191051114,26.95504206322637,M
184.75509138824827,86.25384067051519,25.26885781158672,M
168.4172604357002,87.08365032944609,30.70177100281805,F
173.2206880221862,91.71315171469381,30.565541887730927,F
180.04628000282003,86.56896537791573,26.70508236166225,M
173.80623259932685,85.664736146114,28.3577251977574,F
184.5615831004735,80.87209749944196,23.74193401486904,F
180.660989958705,78.31406432887047,23.994460642155502,F
185.8746091796287,86.85714378611972,25.140007744625347,F
177.44086602766237,84.42192779204697,26.81315805573816,M
169.15873728077872,92.20819865620578,32.22409050778392,M
187.35600303126586,83.05501281509812,23.660865347493203,F
175.3717963487229,83.80442705636639,27.248804954330613,M
177.48139263172337,87.36336118145643,27.734713178170164,M
182.0197676714826,76.70609736227628,23.152227215598497,M
180.2408171592527,82.80477705786602,25.488782819518956,F
171.23919379953338,92.62286949731418,31.587254715596117,F
168.70277702972336,80.31673491194175,28.22029710565511,M
174.7350044588466,86.15555995254901,28.217821285986,F
175.16992666298196,78.17502958037889,25.477039355244735,M
190.09053332944572,87.85703508289049,24.31395254227448,M
176.10317183989727,92.73551243493507,29.902790603233925,F
186.23628140408604,76.3831410887719,22.02261725045849,M
171.38079296467703,84.02813335734103,28.608851281999936,F
194.23417439802466,78.81608700203826,20.89120937613648,M
192.882635726418,89.51976679390178,24.062052948812337,M
171.29023784156485,86.8244469571256,29.592169158649252,F
168.08129699752027,97.35463312161981,34.46020393025905,F
167.8230260758204,95.56203597327948,33.92987802888172,F
185.91166185578487,60.37374625807638,17.467665192762578,M
184.00029779701134,95.80988675223585,28.29914243373801,M
171.3132064474924,106.3674723710803,36.243251402629056,F
161.352389400454,76.21364648147012,29.2739912726116,M
182.7195466071331,76.70928092679293,22.976183645548566,M
194.87062415978994,80.63597464151762,21.23420898118779,F
178.66592503312495,81.14818999338446,25.421160514322192,M
182.75341181605705,88.20936685658405,26.410931436424452,M
155.73569263232366,88.01404787449191,36.28905657197827,M
176.6626701388886,70.82866018838263,22.694438719715972,M
182.07479592366838,87.56377656161291,26.41343114561616,M
182.95676278051224,80.57706812446465,24.07213035411178,F
181.73356742926916,82.74446175970226,25.05351302091481,M
179.49858210217812,77.4206250485962,24.02894086100876,M
185.15095960371946,94.54029192556158,27.57814206532426,M
165.74017121283214,88.73761538550983,32.30369399179583,F
195.86496094520498,79.99515160822773,20.852117584604546,M
184.4199013532844,81.14460745596413,23.858552578984305,M
187.04640798558833,75.10440297233708,21.46676752782565,F
184.79372951805078,78.20303597498145,22.90072082360838,F
174.14008519019882,79.81238835208727,26.319207127789785,M
186.37221556260178,83.34891204458543,23.99593071023904,M
182.16322949816623,81.43861196931302,24.54194219050849,M
182.39369062103063,86.32550313802705,25.948932484177966,M
185.31088852149028,88.39280461937396,25.74038492226097,M
191.33823043079846,90.79122672042207,24.799354561182433,M
176.3555219708949,78.38347860214408,25.202661587597568,F
190.6462689487357,88.62818175162433,24.38457659249297,M
186.34721535144533,90.9540585360745,26.19245872349835,F
173.63814904168495,83.76173335878654,27.781478882427148,M
166.23378115120653,87.74720514769389,31.75372839038173,F
174.49706264420354,86.4966395964249,28.40684449656121,M
189.8905313311208,79.7742793319972,22.123624066519668,F
179.8899353522267,83.50095512164,25.803446161244157,M
181.3745181085726,80.26437553617998,24.39890230304898,F
175.24729824969322,67.06924038966312,21.838395409051014,M
186.89754880236856,84.38948985857152,24.159122193957877,F
165.1961592996266,70.90319888395777,25.981602689498963,M
175.2176623443647,86.06758598145588,28.033921843324105,F
183.27045295587632,80.0711237705789,23.839163777053688,M
181.88711243252277,93.53319857494066,28.272351369277192,F
167.37443613642813,79.35870937090736,28.32802795294409,M
184.03736964340527,91.10862203260136,26.899700416668402,M
176.83000081777374,82.51175498402405,26.38784513134124,F
195.13005626933918,83.27482403067955,21.870836003361887,F
172.46773523130636,79.91842973643269,26.867745214578566,F
197.32249318599855,83.84899754772327,21.534990595829576,M
169.8077470846585,87.51129723458868,30.349330958461696,M
192.79591154813238,84.70629614881558,22.78872629642963,M
176.31094962610524,81.5025345119716,26.218783968775636,F
187.10735407311623,84.45236501737715,24.122932488995723,F
160.560164313816,84.40140908649374,32.73965430341231,M
170.941938775176,90.60673725011125,31.00724930840435,F
186.16898658332948,86.6483548615353,25.00032486551781,F
190.05113442770113,72.32355982759763,20.023447885090132,M
176.99056563980008,79.89726810708375,25.505373957609528,F
152.52270786092586,87.54851520768243,37.63394716720423,M
168.7762980952794,74.93067696383753,26.30490528625262,M
170.8262919370566,92.89986215659465,31.835057730028897,F
167.91229546547035,69.86221170320836,24.778632408673943,F
187.21153948395332,83.46244608107465,23.813645239123908,M
191.37314736891045,86.53292002165102,23.627586413341415,M
169.60226613011315,82.84444521300948,28.800504303276043,M
179.92117372575444,82.13623679042738,25.372908299559572,M
184.6612740731459,73.79519606581334,21.640955681605938,M
178.04579072419347,86.03993632334401,27.141675809688955,F
183.75490114601897,85.63249150689906,25.36066966328327,M
178.81983288756362,77.5083554876832,24.239136986799135,F
174.73892072146785,85.13988850532836,27.883916863115825,M
160.72515337536396,97.09186038498532,37.58504936397093,M
170.77439366935565,79.42256124792694,27.233181727839906,F
172.0988497915952,93.6846537934879,31.63097075937465,M
186.84664276456925,79.57445334643153,22.793082686888646,M
167.0292765981348,80.02354427904179,28.683528977403064,M
178.14305027178662,85.42572572890279,26.91850326749249,M
175.33485747798952,100.02766818254634,32.53745761848828,M
172.69118013542743,91.58405548093853,30.709981587160843,F
184.86835513554342,94.126394686879,27.54141631533739,M
168.33783895769315,81.42192102068358,28.732793354830577,F
182.48061843020804,80.32185943881828,24.121275310584952,F
189.2290035433392,72.06315637334407,20.12509205082541,M
192.29521310968414,84.66490000305807,22.896360437853414,F
189.37758549470104,79.22085083156992,22.089320276759288,M
166.04103752042948,77.1629641359132,27.988396992279384,M
178.304360952159,74.51786752476895,23.43886014723964,F
174.39852215531943,71.85860225674396,23.626161293036134,F
174.72680182262283,89.54197993827862,29.329701146396605,M
175.53390652992147,89.76258293140656,29.13220145612995,F
173.14157728047502,82.6951339036371,27.585268513778583,F
193.46489381649278,92.54828951191837,24.72658032744783,M
165.90513338738177,89.40349599345949,32.481408506687096,M
185.23930874890888,79.81439180965377,23.260278229967856,M
188.52963556040967,81.8708858175393,23.034046186673013,M
186.1396626190723,76.34968805910894,22.035830452665603,M
192.08683286197498,90.194610118661,24.444738388192427,M
164.47900357510585,79.841842337865,29.51274578821073,M
175.12890944863273,86.85449725406947,28.31891593154162,F
162.89931530225527,83.34623681071636,31.408520388900115,F
181.8507103017468,84.84132809121589,25.655321110825547,F
199.60435033076485,82.32389441415665,20.662644425295927,M
191.5076505764265,81.93692701614988,22.341247269640974,M
170.45563835910764,97.10359207040817,33.420469967152265,M
177.98190670594624,86.72321543836003,27.37686168444696,F
170.98753248198625,96.04176868620873,32.84968876760481,F
177.97130589890372,89.24543307791095,28.176433931005448,F
166.88009689325506,83.15283962980756,29.858500822960252,F
187.3839183473573,82.36685722957029,23.457831541970375,M
187.09405451118107,84.01284166279629,24.00079907660725,F
169.98872880920123,79.18140411492396,27.402043180327265,M
183.47150423617228,81.09217780813148,24.09027294811476,M
178.40076996232196,75.88048373464588,23.841668326336592,F
199.55168023663083,76.7232314800323,19.267089226234734,M
173.59601651709036,90.4792915231956,30.02407807605901,M
186.2024338549004,79.50548253482825,22.931178292984352,F
178.16448013533815,85.73763102811755,27.010288916326612,F
156.96359098802682,84.03564898060519,34.10874235839799,F
191.43948903316056,88.62245637566048,24.181360434032342,F
190.04883128740008,69.06614362165112,19.12206547622069,F
168.07183934228345,86.42060748387966,30.593376326900465,M
166.63127430363335,82.79537524658475,29.81899812178555,M
166.34212900498733,82.96322001589989,29.983414484653863,M
179.59536942620562,78.16826431768143,24.234842353259445,M
164.00852788226953,79.16194892824876,29.429549688174998,M
172.2316804958283,84.79941350627286,28.586880774223552,M
190.87234968944057,73.39263465127397,20.144961357904393,F
179.4797977677254,99.04234602379917,30.746081633875516,M
192.6073626026483,78.98585294240165,21.29136687678616,M
169.4660996103262,95.81735141623673,33.36402930666365,F
167.05317403302755,89.30260530322772,32.00034538179886,M
183.84422650157802,88.5261565221188,26.192178256191973,F
168.70046011527273,75.42668887742968,26.502845757990947,M
178.93604482597573,104.43831529123166,32.61851538548589,F
166.25310296891814,86.28148232172313,31.21605937784816,F
177.00657746537428,78.47103420473753,25.045549629304265,M
184.44077810756806,98.23513754783096,28.877059394821636,F
167.51716315175457,76.59760600280842,27.295847102189533,M
170.25432931089813,72.64915824274945,25.06306949402172,M
174.08002577330572,87.72932590787636,28.949889321792817,F
163.33299722956312,92.89703832201678,34.822023565837256,M
176.5903762216267,81.0759224324086,25.999071291274266,F
179.7527299398162,85.21683402989439,26.373903065073417,F
197.7535331208485,85.17565288381243,21.780456012859542,F
180.9194650260888,95.38808543002955,29.142281049309656,F
181.8512188389392,82.86782830412965,25.05841082704059,F
185.58038892560816,76.84195804063171,22.31178219063783,F
158.28999050139447,85.00099718514532,33.92478582830525,M
178.38294096259895,79.67015637284236,25.03738860334821,F
168.62694038734156,83.01733894212393,29.19543080410058,F
179.4089428344342,79.36134588693876,24.655899442597168,F
180.1719574347057,84.32087513785389,25.97530834091466,F
195.70219950309811,90.36800824090257,23.59518011143916,F
194.1180299015447,83.57815888717433,22.179974880000806,M
168.97685340040397,106.26532197844647,37.216636885588336,M
163.94115290146513,82.26845195797443,30.609578934751422,F
167.79641977198148,87.60421416435804,31.11427013128374,F
197.61901955529868,97.48840462616683,24.962925621008754,M
179.64736083950453,63.245524460675554,19.596933340928885,M
173.14552434332694,88.01154529051465,29.357367301991452,M
182.20162170823542,88.5082491361831,26.66117425206634,F
169.20623369297462,92.53630266732243,32.32060082844366,M
184.2266861708894,82.22925786793148,24.228207827232183,F
156.58002367277098,79.050442163911,32.24271427464914,M
177.47196969257752,83.52568386613794,26.519205048115033,F
166.48169471447366,88.37754666382726,31.886655165600462,F
177.52825996994306,84.07817426170631,26.67769356781725,M
174.6755491367061,92.02907413496787,30.162047413978573,F
173.8454284626598,81.13176536647046,26.84505985164699,F
190.4338615068988,80.63589074233761,22.23514879254624,M
179.79563668501083,86.01290589782255,26.60757679830519,F
176.63972101273436,78.28699480145505,25.090706016387305,M
174.14185072004156,82.57935120628711,27.231098124714343,M
168.7761872828452,81.90492012094792,28.75329681644038,M
176.03607773694355,86.56654779543248,27.93487495046358,M
180.06020627120185,86.16208475095226,26.575455182611414,M
181.82180342031896,78.79640651906945,23.83496343426214,F
187.5222488874318,65.92134273254655,18.746510497280763,F
170.80855676907134,96.14326432353955,32.9533534991548,M
169.4966153326793,92.10901795355893,32.06122349396071,M
174.66861800291028,90.66107850537475,29.716052227619272,M
192.807170077748,83.53065503703625,22.46981653507998,M
187.52098155247822,93.2235550809031,26.510988757333855,F
163.9279050234247,88.99742883742631,33.118578089489134,F
182.0720586411204,66.60321375515511,20.091325049051637,F
194.68957175456723,67.41609231577871,17.78599623098382,F
176.14796172501846,82.75257355376368,26.670199517811067,F
172.44075915861146,87.72628169966279,29.501892066166228,M
161.33908265462006,75.75044244136727,29.100872302341887,F
171.32159661304883,81.5094421985057,27.770499726356867,M
173.73811211471912,83.50362161454986,27.664008889543727,F
171.6990288696452,89.47064817714525,30.34903636649181,M
173.25676840711046,81.5161793987106,27.155849749716847,M
174.21504952103177,75.07088459618804,24.734332576054207,F
169.77214040164418,93.68064630565864,32.502519698770726,F
191.05148188763746,84.4530908987855,23.137409212996133,F
176.22257666884784,85.48867252456483,27.528685816841808,M
175.92043021337477,83.99296817049834,27.140033033584192,M
158.26136453584175,77.42505124643172,30.912326345059675,F
171.1008314965853,84.30606784988822,28.797487174157926,M
180.83453176756274,71.87652515021921,21.97983060855586,F
186.85260122410853,74.84021432775846,21.435653403614587,M
175.48217882690142,83.83298397990134,27.223808975165905,F
181.21143133378735,77.32840151107551,23.548749575640887,F
161.9678999927071,82.06999670099508,31.284305141571082,F
161.02255576482412,88.63233807306547,34.18367689474679,F
197.95598910840653,77.59070104461594,19.800327987164916,M
180.1025763085426,79.37970859009451,24.472010461433673,F
179.89187513542578,79.92641276677602,24.698309240840757,F
178.72103860728257,88.05872374801743,27.569000904510062,F
162.19231759651325,93.44921756457893,35.5234477871379,F
161.48430130382357,84.05437609145385,32.2329245283642,M
173.61094300245867,84.52253676397828,28.04260346501266,F
192.11118292744325,84.5871788143829,22.919189110504927,F
180.59138006894847,83.03298445782981,25.459895357940635,M
171.24062417080262,68.31545132148742,23.297286339429863,M
176.51078493894303,69.11128477607582,22.18229486900679,F
193.7045960948248,85.8087394482529,22.869236784813044,M
174.43506221247503,81.23009549892842,26.69619678018035,M
183.86977564889148,89.84134985823718,26.57391712256571,M
189.11606617908828,95.32000682620455,26.651841006320517,F
181.66687217508218,80.68089779978767,24.446643796047226,F
177.83765351902667,80.4986738459725,25.4531353491582,F
170.3833198906877,76.58949507249716,26.38244576904562,F
155.95887369510808,91.57352219335625,37.648678656279216,F
164.1067430963836,80.30396764672439,29.818387240608207,F
163.69906952647025,83.76669017978404,31.259277366978544,M
176.58352604676557,76.91163005342499,24.66559785680189,F
176.91088164355634,80.5046516607488,25.72242333653477,M
191.65578796564174,102.27546507593868,27.84374093022767,F
179.2356213503617,75.42462426715234,23.478184108687078,M
184.76797867025496,75.47368486593388,22.10762751611661,F
180.2971900674157,81.37543347159401,25.0331440464243,M
182.61093656519787,77.08192416952399,23.115270474408025,M
171.14325956980036,88.43701552739084,30.19357096031857,F
177.3653756786642,89.27660866402621,28.379190166264078,M
181.07946973148904,88.49720116934425,26.989268118312772,F
172.31383586569262,77.3827967006916,26.06178279072289,F
180.00668318370046,89.03640251057661,27.47833063256618,F
183.27068161894235,93.87853073989525,27.94990228057479,M
172.9132809258396,81.83273392751752,27.369720218562577,F
171.95082379091784,78.4304566486712,26.526272211233774,F
188.51405874209058,72.63335418271963,20.438480840921425,M
184.71801871674438,92.58664276787705,27.13499921063529,M
162.13501196761592,92.17133148962621,35.06244887597489,F
170.50119746463875,68.51828969379585,23.5695693230591,M
172.85354645110567,82.35349613544004,27.56293443672669,F
163.51662970426244,77.93093669183308,29.146475244424213,F
167.46036909756805,85.52846932130957,30.4990710349148,F
169.5273503082085,79.80516703800079,27.76843875224353,M
178.95588272491534,83.1529862293076,25.964854413546366,F
189.94746846638756,95.26829161578837,26.404707302070328,F
169.42184099709996,92.00208585818906,32.05227649450753,M
188.86022031688336,87.85650375431499,24.631617540557457,M
164.46191134344892,80.35063661101066,29.706990375186475,M
184.61247783313755,78.6111886418655,23.06546744104031,M
190.3240706116947,78.89341038697069,21.779770271456595,F
156.57774497178792,77.38332786922113,31.563658393520257,M
173.94024358417659,90.24037323714842,29.82639293990324,M
168.85830087238634,78.98350176925881,27.70075171577292,M
168.95682447213025,85.82105116773505,30.06369472376496,F
161.88251798893037,90.4240411213459,34.50515718626153,F
181.35135851275047,92.30702089767041,28.066813468469807,M
190.08441740787856,77.31857781679888,21.398869240597804,M
181.33972005712502,79.89570140993396,24.296154012604884,F
182.0322124182683,91.90806799162712,27.736850250075772,F
184.63577929498203,92.00636032526621,26.98895835907016,F
170.55719945985646,81.8835321387253,28.148577698447145,M
187.90620347994573,75.01044840029154,21.24415813911237,M
159.91458646421214,89.47659992561532,34.98914370573526,F
192.6313167884562,78.88959551427999,21.26013130975684,F
167.93885555691872,80.25297583654375,28.455011582455818,M
187.16015446319233,84.05786015364662,23.996700997326787,M
180.74262078723976,84.96811519970406,26.009669518109487,F
178.53965157788804,85.08160152258107,26.69108881290107,M
180.55836001390193,76.55670914851291,23.482701292231827,M
160.54397067194952,80.05738131795914,31.060853138168834,M
165.85561602526093,93.98644559555922,34.16684379927944,M
192.4872570811943,76.5417812881938,20.65830081677562,F
192.12586246458395,86.43449833670968,23.416148063331203,F
155.00838882236604,90.74551833584228,37.76719940808559,F
186.98386875740042,97.5616892081922,27.904293339439537,M
177.45445598927463,70.14656486690444,22.27576305521515,M
186.64062335384256,74.47810917693513,21.38042283375923,F
175.39184056539048,81.46045971357961,26.480616113348866,M
173.24472473459346,81.2244520579531,27.0624275884233,F
181.04231551640908,91.91327927766429,28.042586616347325,M
180.04715116200902,76.38800146633832,23.564196720435838,F
190.1668121669949,86.97814876301479,24.051419169385184,F
173.29350237576995,90.37156356520052,30.09312145434184,M
182.1756942033363,71.80557098162822,21.636014991729716,M
168.67911744075712,75.07942346744296,26.387502590024226,F
164.07650492116605,86.98035771916308,32.30936307980813,M
169.15031643906215,83.08556325639633,29.038885160082206,F
199.8608078308799,81.72960111554727,20.460870297617117,M
174.22737903342974,72.37346773117733,23.842213643036338,F
196.35256374648284,87.76228683056328,22.763276769995326,M
190.86745748835952,83.8910120948221,23.027758020282512,F
190.0116593885959,91.76223824775529,25.415783176602158,M
193.9782839591748,83.01986889090111,22.06357164077108,F
185.89868407411203,90.4605860677299,26.176209992099402,F
157.6985163639905,68.08526644594068,27.377760905745884,F
185.83967783611484,78.0698479111547,22.605100670239516,F
190.09973130720596,90.90672793537288,25.155503835510736,M
174.52811798726933,82.9447431763331,27.23065298319332,F
171.57665336960852,78.41995495424194,26.638526806241874,F
176.31929131967559,85.00913877158253,27.344246040524478,M
168.75412536626794,81.47421408893464,28.609573468542848,F
175.61410589330447,79.87669166070256,25.90009011320558,M
186.44607494845795,85.91160747118371,24.714131603947596,F
163.69862039265576,65.93419570855988,24.6048473073967,M
193.22960339912262,75.36775324652217,20.18544108627614,M
166.8947031026973,88.48778510129188,31.7686103567211,M
189.11281106750945,88.78204387944501,24.82465595595286,F
179.8059614679233,81.93018979307082,25.341702463585676,F
182.66041796835012,79.68230849163031,23.882127548621835,F
195.22158100636472,84.08165559377197,22.06203673097148,F
174.23157217039892,79.01002226748517,26.02726136322925,F
175.6904014397445,77.90175786958544,25.23778215849593,M
182.72486802081332,88.33824356741823,26.457782756866454,M
174.0583221543599,81.85968035709875,27.019696028177034,F
176.25303896972505,91.04797331752641,29.30873372758745,F
166.39560982346453,76.17360665940366,27.511913136684495,M
177.53633512450028,78.57651460158938,24.929769324371037,F
173.2052933876022,67.62883551506788,22.542889823270055,F
186.1904765210311,93.90639255987777,27.08820518695013,M
174.81267521264616,89.7114971891063,29.35636417620285,M
181.19964727025263,85.40681339321353,26.012244195394604,F
180.21456757430363,67.3568623860736,20.73968044347767,M
198.43448434640572,83.88716037496897,21.304002266943677,M
178.06417056230958,75.4830622228241,23.80654810838729,F
162.70509750661276,84.30115517903225,31.84426334987261,F
172.21713480223616,89.61688788209567,30.21601163461366,F
194.03330351773664,82.2058928033276,21.83485914814442,M
169.29141305677481,89.75466624318462,31.31750650391588,F
181.38952192795477,91.61682103822238,27.845231059255404,M
179.64692254291083,79.99757249771585,24.787757848973875,M
180.49221519756227,79.62744526003404,24.44251171320321,M
164.04462259544755,83.32906609344627,30.96510215270859,F
168.27528862702962,89.70123681039938,31.67799915714369,M
196.2590610000911,73.32582650642019,19.036957206393758,F
183.53344932065716,79.45393405716045,23.587665046053438,F
188.32803219706344,78.56476926329923,22.15123284398319,M
163.37884488557057,79.36192152415146,29.731754087387824,F
181.96168129601105,70.39474973642004,21.26083844029797,M
188.2220305335718,73.95294158677363,20.87442612778271,F
171.953981319123,83.56019269365693,28.260182457505724,M
194.54315528626634,81.1253279967933,21.435052665746333,M
181.6615813390919,77.5295857492258,23.493151687834906,M
174.03285735981913,92.95750619403216,30.69177196453506,F
179.64896184993347,81.02942232693472,25.106913078879888,M
197.01038589284798,79.03145965680979,20.362062201097974,F
185.54860306666774,94.69763663239691,27.505767164393593,M
179.4018018940119,95.6849935867536,29.729679724910284,M
196.708088795101,83.15564449059922,21.490538412791015,M
177.58939868254652,87.81228936520571,27.84333331568967,F
152.5252730245729,78.52001976531942,33.75178750313568,F
173.45893908696314,85.48294584977376,28.410973067742226,M
181.44719178685037,89.2836036583035,27.118846237352844,F
183.95880764512924,72.78126510198993,21.506930337132616,M
188.71720655081816,81.58841499369895,22.90896651821293,M
176.63516422952918,79.70447026322228,25.54631993013009,F
172.9319165883961,75.69755060228134,25.31229466014688,F
170.76308830738668,83.11068246278032,28.501574184534867,F
183.27993618747996,81.52154091538512,24.26847742856002,M
180.5045015613782,83.73938011215121,25.701215751537486,F
